leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,0,,,"{'P. Wernbloom':'60''','G. Schennikov':'20'''}",,,"{'S. Doumbia':'B. Natcho,55''','A. Golovin':'Z. Tošić,76''','K. Panchenko':'A. Dzagoev,85'''}",CSKA Moskva,32,2,2,11,4,1446583500000,2015-11-03,2015/2016,1,"{'W. Rooney':'79'''}","{'J. Lingard':'79'''}",,,,"{'M. Fellaini':'A. Martial,66''','M. Depay':'J. Mata,74''','A. Herrera':'B. Schweinsteiger,89'''}",Man. Utd,68,5,10,13,2,4,75165
CHAMPIONS,1,"{'J. Obi Mikel':'45'''}","{'Diego Costa':'45'''}","{'Pedro':'67''','J. Obi Mikel':'38'''}",,,"{'Oscar':'E. Hazard,71'''}",Chelsea,39,5,3,15,6,1455655500000,2016-02-16,2015/2016,2,"{'E. Cavani':'78''','Z. Ibrahimovic':'39'''}","{'Á. Di María':'78'''}","{'David Luiz':'70''','Lucas Moura':'71''','Z. Ibrahimovic':'19'''}",,,"{'E. Cavani':'Lucas Moura,74''','A. Rabiot':'M. Verratti,80''','J. Pastore':'B. Matuidi,81'''}",PSG,61,8,9,16,4,octavos,46505
CHAMPIONS,1,"{'E. Džeko':'90'''}","{'L. Digne':'90'''}","{'W. Vainqueur':'62'''}",,,"{'J. Iturbe':'R. Nainggolan,46''','W. Vainqueur':'A. Florenzi,58''','S. Uçan':'M. Pjanić,75'''}",Roma,34,4,3,12,6,1448397900000,2015-11-24,2015/2016,6,"{'G. Piqué':'56''','Adriano':'77''','L. Suárez':'15'',44''','L. Messi':'18'',60'''}","{'L. Suárez':'18''','D. Alves':'15''','Neymar':'77''','L. Messi':'56'''}","{'G. Piqué':'41''','D. Alves':'57''','L. Messi':'64'''}",,,"{'S. Samper':'S. Busquets,46''','M. Bartra':'G. Piqué,56''','Adriano':'Sergi Roberto,64'''}",Barcelona,66,12,11,13,3,5,71433
CHAMPIONS,2,"{'A. Griezmann':'18'',25'''}","{'D. Godín':'25''','Juanfran':'18'''}","{'Gabi':'64'''}",,,"{'F. Torres':'J. Martínez,60''','Gabi':'L. Vietto,62''','Ó. Torres':'Saúl,80'''}",Atlético,46,8,4,17,3,1442349900000,2015-09-15,2015/2016,0,,,"{'B. Yilmaz':'64''','Yasin Oztekin':'73'''}",,,"{'U. Bulut':'E. Çolak,32''','Yasin Oztekin':'S. Sarioglu,46''','S. Gümüs':'L. Podolski,71'''}",Galatasaray SK,54,3,8,16,6,1,41.500
CHAMPIONS,0,,,"{'David Luiz':'67''','S. Aurier':'45'''}",,,"{'A. Rabiot':'M. Verratti,17''','Lucas Moura':'B. Matuidi,75'''}",PSG,59,3,3,14,8,1446583500000,2015-11-03,2015/2016,1,"{'Nacho':'35'''}",,"{'Casemiro':'88''','K. Navas':'90'''}",,,"{'Nacho':'Marcelo,33''','Lucas Vázquez':'Jesé,63''','M. Kovačić':'Isco,82'''}",Real Madrid,41,9,5,15,3,4,78300
CHAMPIONS,1,"{'T. Foket':'40'''}","{'Renato Neto':'40'''}","{'N. Asare':'22''','M. Simon':'86''','T. Foket':'70''','Kenny Saief':'66'''}",,,"{'M. Simon':'T. Matton,84'''}",KAA Gent,51,4,6,24,4,1445373900000,2015-10-20,2015/2016,2,,,"{'J. Cancelo':'55''','D. Parejo':'18''','J. Gayà':'90''','Santi Mina':'46'''}",,,"{'P. Piatti':'Santi Mina,61''','Rodrigo':'D. Parejo,68''','Danilo':'P. Alcácer,82'''}",Valencia,49,6,5,16,3,3,38207
CHAMPIONS,0,,,"{'M. Pereira':'34''','B. Martins Indi':'43''','D. Pereira':'41'''}",,,"{'V. Aboubakar':'G. Imbula,56''','Rúben Neves':'M. Pereira,56''','C. Tello':'H. Herrera,71'''}",Porto,58,5,6,21,4,1449693900000,2015-12-09,2015/2016,2,"{'Willian':'52'''}","{'E. Hazard':'52'''}","{'Diego Costa':'20''','B. Ivanovic':'74''','N. Matic':'31'''}",,,"{'Pedro':'Oscar,81''','J. Obi Mikel':'Diego Costa,86''','L. Rémy':'E. Hazard,90'''}",Chelsea,42,6,5,15,5,6,41096
CHAMPIONS,0,,,"{'S. Arias':'90''','L. De Jong':'82'''}",,,"{'G. Pereiro':'L. Narsingh,18''','N. Isimat-Mirin':'J. Hendrix,60'''}",PSV,42,5,3,13,7,1448484300000,2015-11-25,2015/2016,0,,,"{'J. Lingard':'90'''}",,,"{'M. Fellaini':'B. Schweinsteiger,58''','A. Young':'M. Depay,59''','J. Mata':'M. Darmian,85'''}",Man. Utd,58,7,9,13,5,5,75321
CHAMPIONS,4,"{'D. De Rossi':'29'',38''','M. Pjanić':'54''','Iago Falque':'73'''}","{'K. Manolas':'29''','M. Pjanić':'38''','Y. Gervinho':'73'''}","{'D. De Rossi':'35''','R. Nainggolan':'24'''}",,,"{'Iago Falque':'M. Salah,62''','E. Džeko':'Y. Gervinho,85''','J. Iturbe':'A. Florenzi,90'''}",Roma,48,9,6,12,6,1445373900000,2015-10-20,2015/2016,4,"{'Chicharito':'19''','A. Mehmedi':'86''','K. Kampl':'84'''}","{'Wendell':'86'''}","{'C. Kramer':'37''','Wendell':'90'''}",,,"{'A. Mehmedi':'K. Bellarabi,56''','J. Brandt':'C. Kramer,66''','V. Yurchenko':'O. Toprak,79'''}",B. Leverkusen,52,10,4,17,5,3,29412
CHAMPIONS,0,,,"{'E. Zukanović':'76'''}",,,"{'W. Vainqueur':'M. Pjanić,45''','F. Totti':'S. El Shaarawy,74''','Maicon':'S. Keita,86'''}",Roma,44,4,7,9,9,1457469900000,2016-03-08,2015/2016,2,"{'C. Ronaldo':'64''','James':'68'''}","{'C. Ronaldo':'68''','Lucas Vázquez':'64'''}","{'Danilo':'37'''}",,,"{'Lucas Vázquez':'G. Bale,61''','Jesé':'L. Modrić,75''','M. Kovačić':'Casemiro,83'''}",Real Madrid,56,11,11,7,4,octavos,76654
CHAMPIONS,1,"{'A. Dragović':'78'''}",,"{'D. González':'26''','V. Antunes':'59''','V. Buyalsky':'72'''}",,,"{'D. Garmash':'S. Sydorchuk,46''','Júnior Moraes':'A. Kravets,56'''}",Dinamo Kiev,49,2,7,13,3,1446669900000,2015-11-04,2015/2016,2,"{'Willian':'83'''}",,,,,"{'E. Hazard':'Oscar,79''','Pedro':'C. Fàbregas,79''','G. Cahill':'Willian,90'''}",Chelsea,51,5,7,14,1,4,41241
CHAMPIONS,2,"{'L. Messi':'72'''}","{'Neymar':'72'''}","{'G. Piqué':'85'''}",,,,Barcelona,65,5,7,14,2,1456260300000,2016-02-23,2015/2016,0,,,"{'I. Monreal':'6'''}",,,"{'T. Walcott':'A. Oxlade-Chamberlain,50''','D. Welbeck':'O. Giroud,72''','M. Flamini':'F. Coquelin,82'''}",Arsenal,35,2,1,13,3,octavos,55889
CHAMPIONS,0,,,"{'V. Antunes':'21''','D. Garmash':'57'''}",,,"{'D. González':'L. Teodorczyk,46''','O. Yakovenko':'O. Gusev,62''','S. Sydorchuk':'D. Garmash,64'''}",Dinamo Kiev,54,4,1,12,1,1458074700000,2016-03-15,2015/2016,0,,,"{'N. Otamendi':'19'''}",,,"{'E. Mangala':'V. Kompany,6''','M. Demichelis':'N. Otamendi,24''','R. Sterling':'D. Silva,79'''}",Man. City,46,1,2,11,4,octavos,43.630
CHAMPIONS,1,"{'A. Hodžić':'21'''}","{'J. Pivarić':'21'''}","{'M. Rog':'13''','Gonçalo':'53''','J. Pivarić':'28''','P. Machado':'69'''}",,"{'J. Pivarić':'79'''}","{'Á. Henríquez':'A. Hodžić,57''','L. Sigali':'M. Pjaca,80''','M. Musa':'J. Fernándes,88'''}",Dinamo Zagreb,43,2,2,17,3,1446669900000,2015-11-04,2015/2016,2,"{'F. Pardo':'65'',90'''}","{'Ideye':'65''','K. Fortounis':'90'''}",,,,"{'M. Da Costa':'A. Botía,51''','F. Pardo':'Hernâni,64''','A. Finnbogason':'P. Kasami,80'''}",Olympiacos Piraeus,57,5,8,9,1,4,31473
CHAMPIONS,1,"{'M. Elneny':'51'''}","{'A. Sánchez':'51'''}","{'O. Giroud':'85''','M. Flamini':'32''','A. Sánchez':'50''','Gabriel Paulista':'35'''}",,,"{'F. Coquelin':'M. Flamini,45''','O. Giroud':'A. Iwobi,73''','T. Walcott':'D. Welbeck,73'''}",Arsenal,38,4,8,11,5,1458161100000,2016-03-16,2015/2016,3,"{'L. Suárez':'65''','Neymar':'18''','L. Messi':'88'''}","{'L. Suárez':'18''','D. Alves':'65'''}","{'A. Turan':'79'''}",,,"{'Sergi Roberto':'A. Iniesta,72''','A. Turan':'I. Rakitić,77'''}",Barcelona,62,8,7,8,3,octavos,76.092
CHAMPIONS,1,"{'T. Walcott':'79'''}",,"{'O. Giroud':'23''','J. Campbell':'87'''}",,"{'O. Giroud':'40'''}","{'F. Coquelin':'A. Oxlade-Chamberlain,65''','T. Walcott':'M. Arteta,65''','J. Campbell':'K. Gibbs,65'''}",Arsenal,61,3,6,8,1,1442436300000,2015-09-16,2015/2016,2,"{'J. Pivarić':'24''','J. Fernándes':'58'''}","{'P. Machado':'58'''}","{'M. Rog':'90''','D. Antolić':'48''','I. Pinto':'66'''}",,,"{'A. Čorić':'J. Fernándes,74''','M. Rog':'D. Antolić,82''','F. Benković':'M. Pjaca,88'''}",Dinamo Zagreb,39,3,2,7,3,1,17840
CHAMPIONS,2,"{'R. Jiménez':'41'',72'''}","{'A. Almeida':'72''','Jonas':'41'''}","{'R. Jiménez':'23''','Jonas':'48''','L. López':'45'''}",,,"{'Anderson Talisca':'A. Samaris,65''','A. Almeida':'Sílvio,65''','B. Cristante':'Jonas,80'''}",Benfica,58,8,4,13,3,1448467200000,2015-11-25,2015/2016,2,"{'P. Twumasi':'19''','M. Aničić':'31'''}","{'J. Kabananga':'19''','F. Kethevoama':'31'''}","{'R. Cañas':'50''','':'90'''}",,,"{'':'J. Kabananga,84''','G. Zhukov':'F. Kethevoama,87''','D. Dedechko':'P. Twumasi,90'''}",Astana,42,5,3,13,6,5,15089
CHAMPIONS,2,"{'R. Lewandowski':'61'',64'''}","{'T. Müller':'61''','S. Rode':'64'''}",,,,"{'J. Boateng':'M. Benatia,46''','T. Müller':'F. Ribéry,46''','A. Vidal':'J. Green,62'''}",Bayern München,68,12,11,11,5,1449693900000,2015-12-09,2015/2016,0,,,"{'Gonçalo':'31''','J. Pivarić':'74''','Eduardo':'87'''}",,,"{'M. Pjaca':'A. Čorić,61''','P. Machado':'J. Fernándes,74''','D. Pavičić':'M. Rog,81'''}",Dinamo Zagreb,32,5,5,10,10,6,19681
CHAMPIONS,2,"{'A. Dzyuba':'25'',57'''}","{'Hulk':'25'',57'''}","{'A. Witsel':'20''','Danny':'74''','D. Criscito':'46''','Javi García':'54''','A. Anyukov':'56''','O. Shatov':'90'''}",,"{'A. Anyukov':'88'''}","{'I. Smolnikov':'D. Criscito,73''','A. Yusupov':'Javi García,80''','A. Ryazantsev':'A. Dzyuba,83'''}",Zenit,50,4,0,10,5,1446669900000,2015-11-04,2015/2016,0,,,"{'M. Gonalons':'32'''}",,"{'M. Gonalons':'72'''}","{'Rafael':'C. Jallet,61''','M. Cornet':'C. Beauvue,69''','J. Ferri':'S. Darder,77'''}",Olympique Lyonnais,50,5,6,17,2,4,30173
CHAMPIONS,0,,,"{'G. Xhaka':'77''','O. Wendt':'62''','A. Domínguez':'42'''}",,,"{'T. Hazard':'Raffael,74''','A. Hahn':'I. Traoré,82''','H. Nordtveit':'M. Dahoud,87'''}",B. Monchengladbach,45,0,5,18,2,1445460300000,2015-10-21,2015/2016,0,,,"{'G. Chiellini':'90'''}",,,"{'R. Pereyra':'J. Cuadrado,60''','S. Zaza':'M. Mandžukić,70''','P. Dybala':'Á. Morata,81'''}",Juventus,55,2,12,11,0,3,40940
CHAMPIONS,1,"{'Ideye':'79'''}","{'D. Siovas':'79'''}","{'D. Siovas':'82''','O. Elabdellaoui':'76'''}",,,"{'A. Domínguez':'K. Fortounis,72''','Leandro Salino':'F. Pardo,83''','M. Da Costa':'Sebá,90'''}",Olympiacos Piraeus,43,5,5,11,2,1445373900000,2015-10-20,2015/2016,0,,,"{'E. Soudani':'80''','J. Taravel':'41'''}",,,"{'M. Pjaca':'A. Hodžić,61''','Á. Henríquez':'J. Fernándes,73''','A. Čorić':'M. Rog,87'''}",Dinamo Zagreb,57,2,7,13,4,3,13678
CHAMPIONS,0,,,"{'N. Igiebor':'33''','P. Rajković':'5''','T. Ben Haim':'45'''}",,,"{'D. Micha':'T. Ben Chaim,64''','D. Radonjić':'A. Rikan,64''','D. Peretz':'Y. Spungin,71'''}",Maccabi Tel Aviv,40,1,2,16,1,1442436300000,2015-09-16,2015/2016,4,"{'Willian':'15''','Diego Costa':'58''','C. Fàbregas':'78'''}","{'L. Rémy':'78''','C. Fàbregas':'58'''}","{'R. Loftus-Cheek':'1'''}",,,"{'Diego Costa':'Willian,23''','Ramires':'Oscar,65''','B. Traoré':'R. Loftus-Cheek,77'''}",Chelsea,60,5,8,15,1,1,40684
CHAMPIONS,2,"{'A. Lacazette':'76''','M. Cornet':'37'''}","{'C. Tolisso':'76'''}","{'C. Tolisso':'68'''}",,,"{'R. Ghezzal':'C. Grenier,70''','Koné':'S. Darder,77''','C. Beauvue':'A. Lacazette,77'''}",Olympique Lyonnais,46,6,3,15,5,1449693900000,2015-12-09,2015/2016,0,,,"{'A. Abdennour':'24''','S. Mustafi':'38''','Santi Mina':'44'''}",,,"{'Javi Fuego':'E. Pérez,24''','Á. Negredo':'Danilo,52''','P. Piatti':'R. De Paul,75'''}",Valencia,54,5,14,16,4,6,32494
CHAMPIONS,4,"{'D. Carvajal':'52''','C. Ronaldo':'18'',70''','L. Modrić':'50'''}","{'G. Bale':'18'',70''','C. Ronaldo':'50'',52'''}","{'D. Carvajal':'48''','Danilo':'87'''}",,,"{'Danilo':'R. Varane,33''','T. Kroos':'L. Modrić,62''','K. Benzema':'G. Bale,71'''}",Real Madrid,55,8,4,14,0,1448484300000,2015-11-25,2015/2016,3,"{'Dentinho':'83''','Alex Teixeira':'88'''}","{'Taison':'88''','T. Stepanenko':'83'''}","{'T. Stepanenko':'35'''}",,,"{'Taison':'Marlos,62''','Dentinho':'M. Azevedo,64''','F. Ferreyra':'O. Gladky,74'''}",Shakhtar Donetsk,45,3,3,10,4,5,33990
CHAMPIONS,0,,,"{'E. Akhmetov':'49'''}",,,"{'I. Pikalkin':'G. Zhukov,64''','B. Kulbekov':',80''','Z. Kozhamberdy':'S. Muzhikov,83'''}",Astana,39,3,2,19,7,1445460300000,2015-10-21,2015/2016,4,"{'Ó. Torres':'63''','Saúl':'23''','J. Martínez':'29'''}","{'Saúl':'29''','Gabi':'63''','Y. Carrasco':'23'''}",,,,"{'Ó. Torres':'Tiago,46''','Á. Correa':'A. Griezmann,58''','F. Torres':'J. Martínez,67'''}",Atlético,61,11,10,7,3,3,33853
CHAMPIONS,3,"{'O. Giroud':'29'',49'''}","{'A. Ramsey':'29''','J. Campbell':'49'''}","{'O. Giroud':'63''','A. Ramsey':'18'''}",,,"{'K. Gibbs':'T. Walcott,72''','A. Oxlade-Chamberlain':'J. Campbell,90''','C. Chambers':'O. Giroud,90'''}",Arsenal,50,5,6,15,5,1449693900000,2015-12-09,2015/2016,0,,,"{'K. Fortounis':'9''','O. Elabdellaoui':'66'''}",,,"{'A. Domínguez':'P. Kasami,72''','Hernâni':'Sebá,77''','A. Finnbogason':'F. Pardo,86'''}",Olympiacos Piraeus,50,5,7,12,2,6,31388
CHAMPIONS,2,"{'Vitolo':'82'''}","{'F. Llorente':'82'''}","{'É. Banega':'34'''}",,,"{'S. N''zonzi':'M. Krohn-Dehli,64''','F. Llorente':'K. Gameiro,76''','Mariano':'Coke,82'''}",Sevilla,51,7,8,3,9,1448484300000,2015-11-25,2015/2016,4,"{'Raffael':'78''','F. Johnson':'68''','L. Stindl':'29'',83'''}","{'G. Xhaka':'29''','F. Johnson':'83''','L. Stindl':'78''','J. Korb':'68'''}","{'M. Dahoud':'50''','J. Drmić':'84'''}",,,"{'J. Drmić':'I. Traoré,13''','M. Schulz':'M. Dahoud,79''','N. Elvedi':'F. Johnson,87'''}",B. Monchengladbach,49,13,6,9,5,5,45177
CHAMPIONS,0,,,"{'M. Benatia':'82''','D. Costa':'40''','M. Neuer':'82''','A. Vidal':'88'''}",,,"{'F. Ribéry':'K. Coman,64''','T. Müller':'Thiago,70''','M. Benatia':'J. Bernat,77'''}",Bayern München,69,7,5,11,4,1461789900000,2016-04-27,2015/2016,1,"{'Saúl':'11'''}",,"{'Saúl':'84'''}",,,"{'Thomas':'Saúl,85'''}",Atlético,31,5,5,7,7,semifinales,52127
CHAMPIONS,2,"{'Chicharito':'51''','A. Mehmedi':'46'''}","{'K. Bellarabi':'51''','K. Kampl':'46'''}","{'K. Papadopoulos':'61'''}","{'O. Toprak':'79'''}",,"{'K. Bellarabi':'S. Kießling,46''','C. Kramer':'K. Bellarabi,73''','J. Brandt':'A. Mehmedi,88'''}",B. Leverkusen,55,4,0,12,3,1446669900000,2015-11-04,2015/2016,3,"{'E. Džeko':'29''','M. Salah':'2'''}","{'E. Džeko':'2''','R. Nainggolan':'29'''}","{'V. Torosidis':'90''','W. Szczęsny':'90'''}",,,"{'Maicon':'A. Florenzi,56''','J. Iturbe':'Y. Gervinho,68''','V. Torosidis':'Maicon,76'''}",Roma,45,6,2,12,2,4,38361
CHAMPIONS,0,,,,,,"{'K. Dubra':'D. Polyakov,56''','M. Volodko':'D. Mozolevski,60''','A. Karnitskiy':'N. Nikolic,80'''}",BATE Borisov,50,2,1,14,8,1449693900000,2015-12-09,2015/2016,0,,,,,,"{'M. Salah':'J. Iturbe,59''','S. Uçan':'Iago Falque,83'''}",Roma,50,8,7,12,2,6,29489
CHAMPIONS,1,"{'K. Papadopoulos':'22'''}","{'H. Çalhanoğlu':'22'''}","{'H. Çalhanoğlu':'64''','L. Bender':'41''','K. Papadopoulos':'68''','K. Kampl':'89'''}",,,"{'S. Kießling':'Chicharito,55''','J. Brandt':'K. Bellarabi,66''','R. Hilbert':'G. Donati,76'''}",B. Leverkusen,35,3,1,22,6,1443559500000,2015-09-29,2015/2016,2,"{'L. Suárez':'82''','Sergi Roberto':'80'''}","{'Munir':'82''','L. Suárez':'80'''}","{'Jordi Alba':'75''','J. Mascherano':'30''','Neymar':'37'''}",,,"{'Jordi Alba':'A. Iniesta,60''','Munir':'Sandro,63''','Sergi Roberto':'I. Rakitić,72'''}",Barcelona,65,8,4,10,2,2,68694
CHAMPIONS,2,"{'I. Rakitić':'48'',64'''}","{'Neymar':'48'',64'''}","{'S. Busquets':'23''','G. Gumbau':'74''','D. Alves':'41'''}",,,"{'I. Rakitić':'Sergi Roberto,17''','Sandro':'Munir,69''','G. Gumbau':'S. Busquets,72'''}",Barcelona,69,6,9,6,1,1445373900000,2015-10-20,2015/2016,0,,,"{'Nemanja Milunović':'83''','A. Volodjko':'88''','A. Karnitskiy':'82''','V. Gajduchik':'62''','D. Polyakov':'29''','M. Valadzko':'43'''}",,,"{'A. Karnitskiy':'M. Valadzko,62''','E. Yablonski':'N. Nikolic,65''','D. Mozolevski':'N. Signevich,79'''}",BATE Borisov,31,1,0,20,4,3,13074
CHAMPIONS,3,"{'A. Finnbogason':'66''','F. Pardo':'33'''}","{'K. Fortounis':'33''','F. Pardo':'66'''}","{'A. Finnbogason':'75''','Roberto':'64''','K. Fortounis':'77''','E. Cambiasso':'76'''}",,,"{'A. Finnbogason':'Ideye,46''','Hernâni':'Sebá,73''','P. Vouros':'K. Fortounis,87'''}",Olympiacos Piraeus,37,4,5,10,7,1443559500000,2015-09-29,2015/2016,2,"{'A. Sánchez':'65''','T. Walcott':'35'''}","{'A. Sánchez':'35''','T. Walcott':'65'''}","{'A. Sánchez':'44''','M. Özil':'78''','Gabriel Paulista':'45'''}",,,"{'P. Mertesacker':'L. Koscielny,57''','A. Ramsey':'F. Coquelin,60''','J. Campbell':'H. Bellerín,86'''}",Arsenal,63,9,8,10,1,2,59428
CHAMPIONS,3,"{'David Luiz':'23''','S. Aurier':'7'''}","{'Maxwell':'7''','Á. Di María':'23'''}","{'Thiago Silva':'89''','David Luiz':'86''','Z. Ibrahimovic':'65'''}",,,"{'Lucas Moura':'E. Cavani,80''','J. Pastore':'Á. Di María,82''','E. Lavezzi':'Z. Ibrahimovic,90'''}",PSG,49,4,5,17,3,1443645900000,2015-09-30,2015/2016,0,,,,,,"{'V. Kovalenko':'Marlos,71''','Bernard':'Taison,71''','Dentinho':'O. Gladky,85'''}",Shakhtar Donetsk,51,3,6,13,1,2,32730
CHAMPIONS,2,"{'V. Torosidis':'82''','Y. Gervinho':'66'''}","{'L. Digne':'82''','Iago Falque':'66'''}","{'K. Manolas':'87''','D. De Rossi':'46''','L. Digne':'15'''}",,,"{'Iago Falque':'W. Vainqueur,39''','V. Torosidis':'J. Iturbe,46''','E. Soleri':'A. Florenzi,90'''}",Roma,58,8,8,8,4,1443559500000,2015-09-29,2015/2016,3,"{'F. Mladenovic':'12'',30''','I. Stasevic':'8'''}","{'N. Nikolic':'12''','M. Gordeychuk':'8''','M. Valadzko':'30'''}","{'Nemanja Milunović':'27''','K. Dubra':'90'''}",,,"{'A. Hleb':'M. Gordeychuk,72''','A. Rios':'M. Valadzko,85''','A. Volodjko':'N. Nikolic,87'''}",BATE Borisov,42,7,1,16,6,2,12767
CHAMPIONS,0,,,,,,"{'J. Martínez':'F. Torres,64''','Y. Carrasco':'Saúl,73''','Ó. Torres':'Koke,82'''}",Atlético,59,2,7,10,3,1446566400000,2015-11-03,2015/2016,0,,,"{'G. Zhukov':'84''','B. Dzholchiev':'60''','E. Postnikov':'44'''}",,,"{'G. Zhukov':'S. Muzhikov,78''','':'J. Kabananga,80''','A. Beysebekov':'B. Dzholchiev,90'''}",Astana,41,3,4,12,2,4,29231
