leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,1,"{'W. Rooney':'87'''}",,,,,"{'Anderson':'P. Scholes,67''','Chicharito':'D. Berbatov,76''','G. Obertan':'Nani,77'''}",Man. Utd,,,,,,1290631500000,2010-11-24,2010/2011,0,,,"{'K. Hutton':'83''','S. Naismith':'86''','S. Whittaker':'90'''}",,,"{'J. Fleck':'V. Weiss,79''','J. Beattie':'K. Hutton,88'''}",Rangers FC,,,,,,5,50.000
CHAMPIONS,2,"{'Cadú':'28''','Culio':'86'''}","{'C. Călin':'86''','R. De Zerbi':'28'''}","{'E. Dica':'19''','C. Călin':'26'''}",,,"{'A. Hora':'R. Bastos,56''','S. Bjelanović':'L. Traoré,76'''}",CFR Cluj,,,,,,1287521100000,2010-10-19,2010/2011,3,"{'M. Gómez':'77'''}",,"{'B. Schweinsteiger':'70''','D. Pranjić':'83'''}",,,"{'E. Braafheid':'B. Schweinsteiger,80'''}",Bayern München,,,,,,3,62.000
CHAMPIONS,0,,,,,,"{'P. Scholes':'D. Gibson,73'''}",Man. Utd,,,,,,1298493900000,2011-02-23,2010/2011,0,,,,,,"{'B. Cheyrou':'E. Cissé,70''','M. Valbuena':'L. Rémy,79'''}",Olympique Marseille,,,,,,octavos,57.957
CHAMPIONS,2,"{'B. Sahar':'63''','E. Zahavi':'69'''}","{'E. Zahavi':'63''','S. Tuama':'69'''}","{'B. Sahar':'90''','G. Shish':'8'''}",,,"{'B. Sahar':'Itay Shechter,25''','S. Tuama':'T. Tamuz,62''','W. Badir':'S. Abutbul,80'''}",Hapoel Tel Aviv,,,,,,1291754700000,2010-12-07,2010/2011,2,"{'A. Lacazette':'88''','L. López':'62'''}","{'L. López':'88'''}",,,,"{'Michel Bastos':'B. Gomis,60''','A. Lacazette':'M. Pjanić,68''','J. Pied':'A. Cissokho,78'''}",Olympique Lyonnais,,,,,,6,32.247
CHAMPIONS,3,"{'A. Frei':'12''','Cabral':'90''','':'44'''}","{'M. Streller':'12''','S. Chipperfield':'90''','X. Shaqiri':'44'''}","{'S. Chipperfield':'73''','':'44'''}",,,"{'S. Chipperfield':'V. Stocker,70''','Cabral':'M. Streller,81''','F. Almerares':'A. Frei,90'''}",Basel,,,,,,1287521100000,2010-10-19,2010/2011,1,"{'M. Borriello':'22'''}","{'F. Totti':'22'''}","{'M. Cassetti':'53'''}",,,"{'P. Castellini':'J. Riise,60''','J. Baptista':'S. Perrotta,74'''}",Roma,,,,,,3,30.000
CHAMPIONS,2,"{'P. Crouch':'18'''}","{'R. Van Der Vaart':'18'''}","{'T. Huddlestone':'52''','J. Jenas':'66'''}",,,"{'R. Keane':'R. Van Der Vaart,49''','W. Palacios':'A. Lennon,76'''}",Tottenham Hotspur,,,,,,1284497100000,2010-09-14,2010/2011,2,"{'Hugo Almeida':'43''','M. Marin':'47'''}","{'Wesley':'43''','Hugo Almeida':'47'''}","{'T. Borowski':'90'''}",,,"{'A. Hunt':'P. Bargfrede,37''','T. Borowski':'Wesley,67''','S. Wagner':'Hugo Almeida,79'''}",Werder Bremen,,,,,,1,30.344
CHAMPIONS,1,"{'Chicharito':'85'''}","{'F. Macheda':'85'''}",,,,"{'Chicharito':'Anderson,77''','F. Macheda':'D. Berbatov,85''','J. O''shea':'Rafael,90'''}",Man. Utd,,,,,,1285793100000,2010-09-29,2010/2011,0,,,"{'A. Aduriz':'90'''}",,,"{'A. Aduriz':'A. Domínguez,59''','M. Fernandes':'Tino Costa,74''','M. Topal':'D. Albelda,88'''}",Valencia,,,,,,2,34.946
CHAMPIONS,2,"{'R. Giggs':'67''','W. Rooney':'69'''}","{'Chicharito':'69''','W. Rooney':'67'''}","{'Fabio':'58'''}",,,"{'Anderson':'Chicharito,73''','P. Scholes':'Ji-Sung Park,73''','Nani':'W. Rooney,83'''}",Man. Utd,,,,,,1303850700000,2011-04-26,2010/2011,0,,,"{'C. Metzelder':'34''','H. Sarpei':'71'''}",,,"{'P. Kluge':'A. Baumjohann,53''','S. Escudero':'H. Sarpei,72''','J. Draxler':'J. Jurado,83'''}",Schalke 04,,,,,,semifinales,54.142
CHAMPIONS,0,,,"{'C. Noboa':'79''','G. Karadeniz':'7'''}",,,"{'O. Martins':'G. Karadeniz,66''','P. Bystrov':'A. Kasaev,86''','Sibaya Kheto':'S. Kornilenko,90'''}",Rubin Kazán,,,,,,1287607500000,2010-10-20,2010/2011,0,,,"{'Simão Junior':'90'''}",,,"{'D. Plessis':'G. Karagounis,61''','L. Christodoulopoulos':'Kostas Katsouranis,61''','C. Mavrias':'S. Marinos,78'''}",Panathinaikos,,,,,,3,36.748
CHAMPIONS,2,"{'Nicolas Anelka':'17'',54'''}","{'F. Lampard':'54'''}","{'F. Torres':'35''','F. Malouda':'85''','J. Terry':'86'''}",,,"{'D. Drogba':'Nicolas Anelka,73''','Y. Zhirkov':'F. Malouda,85''','S. Kalou':'F. Torres,90'''}",Chelsea,,,,,,1298407500000,2011-02-22,2010/2011,0,,,"{'M. Jorgensen':'7''','Z. Pospech':'70'''}",,,"{'M. Vingaard':'César Santin,46''','P. Bengtsson':'O. Wendt,75''','K. Zohore':'J. Grønkjær,87'''}",Kobenhavn,,,,,,octavos,36.713
CHAMPIONS,0,,,"{'P. Boya':'73''','R. Petrovic':'88'''}",,,"{'P. Boya':'I. Iliev,58''','R. Petrovic':'M. Smiljanić,74''','V. Stanković':'M. Krstajic,90'''}",Partizan Beograd,,,,,,1284583500000,2010-09-15,2010/2011,1,"{'D. Srna':'71'''}",,"{'D. Srna':'67'''}",,,"{'Alex Teixeira':'Jádson,58''','V. Vitsenets':'Luiz Adriano,83'''}",Shakhtar Donetsk,,,,,,1,48.512
CHAMPIONS,1,"{'Z. Ibrahimovic':'37'''}","{'C. Seedorf':'37'''}","{'M. Flamini':'40''','Robinho':'39''','G. Zambrotta':'59''','G. Gattuso':'65''','L. Antonini':'68'''}",,,"{'K-P. Boateng':'M. Flamini,52''','F. Inzaghi':'Robinho,85''','I. Abate':'C. Seedorf,85'''}",Milan,,,,,,1285706700000,2010-09-28,2010/2011,1,"{'M. El Hamdaoui':'23'''}","{'L. Suárez':'23'''}","{'E. Enoh':'54'''}",,,"{'M. Sulejmani':'V. Anita,38''','R. Lindgren':'D. De Zeeuw,79'''}",Ajax,,,,,,2,51.276
CHAMPIONS,1,"{'W. Rooney':'34'''}","{'R. Giggs':'34'''}","{'M. Carrick':'61''','A. Valencia':'79'''}",,,"{'Nani':'Fabio,69''','P. Scholes':'M. Carrick,77'''}",Man. Utd,,,,,,1306615500000,2011-05-28,2010/2011,3,"{'Pedro':'27''','D. Villa':'70''','L. Messi':'54'''}","{'Xavi':'27''','S. Busquets':'70''','A. Iniesta':'54'''}","{'V. Valdés':'85''','D. Alves':'60'''}",,,"{'S. Keita':'D. Villa,86''','C. Puyol':'D. Alves,88''','I. Afellay':'Pedro,90'''}",Barcelona,,,,,,final,86.000
CHAMPIONS,1,"{'K. Benzema':'65'''}","{'C. Ronaldo':'65'''}","{'I. Casillas':'90''','Sergio Ramos':'10''','Á. Di María':'45'''}",,,"{'K. Benzema':'E. Adebayor,64''','L. Diarra':'S. Khedira,68''','Marcelo':'M. Özil,75'''}",Real Madrid,,,,,,1298407500000,2011-02-22,2010/2011,1,"{'B. Gomis':'83'''}",,"{'J. Pied':'70''','Cris':'63''','Michel Bastos':'49'''}",,,"{'J. Pied':'C. Delgado,69''','J. Briand':'Michel Bastos,70''','M. Pjanić':'K. Källström,77'''}",Olympique Lyonnais,,,,,,octavos,40.299
CHAMPIONS,0,,,"{'T. Costa':'80''','Leo Veloso':'30''','Cadú':'63'''}","{'F. Piccolo':'88'''}",,"{'S. Bjelanović':'L. Traoré,46''','E. Koné':'Leo Veloso,58''','F. Sforzini':'Culio,74'''}",CFR Cluj,,,,,,1290545100000,2010-11-23,2010/2011,1,"{'F. Almerares':'15'''}","{'':'15'''}","{'F. Almerares':'14'''}",,,"{'T. Xhaka':'X. Shaqiri,87''','R. Zanni':'F. Tembo,89''','Ç. Atan':'A. Frei,90'''}",Basel,,,,,,5,34.239
CHAMPIONS,1,"{'I. Rada':'78'''}","{'Culio':'78'''}","{'E. Dica':'73'''}",,,"{'E. Koné':'Edimar,69''','R. De Zerbi':'A. Hora,76''','S. Bjelanović':'L. Traoré,82'''}",CFR Cluj,,,,,,1285706700000,2010-09-28,2010/2011,2,"{'M. Borriello':'71''','P. Mexès':'69'''}","{'D. Pizarro':'69''','D. De Rossi':'71'''}",,,,"{'Adriano':'J. Ménez,46''','M. Cassetti':'M. Vucinic,64''','M. Borriello':'Cicinho,64'''}",Roma,,,,,,2,30.000
CHAMPIONS,1,"{'D. Villa':'60'''}",,"{'G. Piqué':'90''','C. Puyol':'52'''}",,,"{'L. Messi':'J. Mascherano,61''','Bojan':'D. Villa,86'''}",Barcelona,,,,,,1285785000000,2010-09-29,2010/2011,1,"{'C. Noboa':'30'''}",,"{'C. Ansaldi':'74''','L. Salukvadze':'40''','Sibaya Kheto':'80'''}",,,"{'Sibaya Kheto':'S. Kornilenko,61''','O. Martins':'G. Karadeniz,65''','B. Natcho':'C. Noboa,88'''}",Rubin Kazán,,,,,,2,23.950
CHAMPIONS,1,"{'T. Alderweireld':'79'''}","{'L. Suárez':'79'''}","{'G. Van Der Wiel':'36''','L. Suárez':'86'''}",,,"{'S. De Jong':'E. Enoh,46''','M. Sulejmani':'V. Anita,59''','C. Eriksen':'D. De Zeeuw,83'''}",Ajax,,,,,,1288817100000,2010-11-03,2010/2011,2,"{'F. Sammaritano':'9''','S. Langil':'84'''}","{'J. Quercia':'9''','K. Chafni':'84'''}",,,,"{'S. Langil':'J. Quercia,62''','K. Chafni':'R. Contout,81''','J. Berthod':'F. Sammaritano,86'''}",Auxerre,,,,,,4,18.727
CHAMPIONS,2,"{'M. Vingaard':'37''','D. N''doye':'28'''}","{'J. Grønkjær':'28'''}","{'Claudemir':'10''','D. N''doye':'52'''}",,,"{'Hjalte Nørregaard':'C. Bolaños,58''','César Santin':'D. N''doye,76''','T. Delaney':'Claudemir,79'''}",Kobenhavn,,,,,,1285793100000,2010-09-29,2010/2011,0,,,"{'G. Karagounis':'72''','Gilberto Silva':'36'''}",,"{'Gilberto Silva':'49'''}","{'N. Spyropoulos':'Kostas Katsouranis,46''','G. Karagounis':'L. García,46''','D. Plessis':'S. Ninis,58'''}",Panathinaikos,,,,,,2,43.607
CHAMPIONS,1,"{'Á. Di María':'81'''}","{'M. Özil':'81'''}","{'L. Diarra':'67''','Sergio Ramos':'60''','C. Ronaldo':'39'''}",,,"{'M. Özil':'K. Benzema,58''','Á. Di María':'L. Diarra,73''','M. Diarra':'G. Higuaín,86'''}",Real Madrid,,,,,,1285706700000,2010-09-28,2010/2011,0,,,"{'A. Traore':'83''','I. Jelen':'76'''}",,,"{'I. Jelen':'R. Contout,46''','A. Traore':'S. Langil,77''','J. Quercia':'K. Chafni,88'''}",Auxerre,,,,,,2,19.525
CHAMPIONS,1,,,"{'L. Koscielny':'16''','J. Wilshere':'38''','B. Sagna':'29''','R. Van Persie':'45'''}",,"{'R. Van Persie':'56'''}","{'M. Almunia':'W. Szczęsny,19''','A. Arshavin':'T. Rosický,74''','N. Bendtner':'C. Fàbregas,78'''}",Arsenal,,,,,,1299617100000,2011-03-08,2010/2011,3,"{'Xavi':'69''','L. Messi':'45'',71'''}","{'A. Iniesta':'45''','D. Villa':'69'''}",,,,"{'I. Afellay':'D. Villa,82''','S. Keita':'J. Mascherano,89''','Maxwell':'Adriano,90'''}",Barcelona,,,,,,octavos,95.486
CHAMPIONS,0,,,"{'L. Mcculloch':'90''','A. Mcgregor':'44'''}",,,"{'K. Lafferty':'K. Miller,81'''}",Rangers FC,,,,,,1284497100000,2010-09-14,2010/2011,0,,,"{'R. Giggs':'90'''}",,,"{'R. Giggs':'A. Valencia,63''','J. Evans':'Fabio,75''','M. Owen':'Ji-Sung Park,75'''}",Man. Utd,,,,,,1,74.408
CHAMPIONS,2,"{'Ibson':'61''','Alex':'54'''}","{'N. Drincic':'54''','Alex':'61'''}","{'K. Kombarov':'66'''}","{'Ibson':'77'''}",,"{'N. Drincic':'A. Kozlov,46''','F. Ozobić':'E. Makeev,56''','A. Ivanov':'K. Kombarov,83'''}",Spartak Moskva,,,,,,1291841100000,2010-12-08,2010/2011,1,"{'T. Majtán':'48'''}","{'R. Jež':'48'''}","{'P. Poliaček':'45''','J. Piaček':'49''','B. Bello':'45''','Ľ. Guldan':'25''','M. Pecalka':'75'''}",,,"{'E. Rilke':'P. Poliaček,46''','M. Ceesay':'R. Jež,69''','P. Mraz':'T. Majtán,85'''}",Žilina,,,,,,6,8.000
CHAMPIONS,0,,,"{'S. Grichting':'20'''}",,,"{'A. Le Tallec':'V. Birsa,73''','K. Chafni':'S. Langil,80'''}",Auxerre,,,,,,1284583500000,2010-09-15,2010/2011,2,"{'Z. Ibrahimovic':'66'',69'''}","{'Ronaldinho':'69''','Robinho':'66'''}","{'G. Zambrotta':'83''','C. Seedorf':'57'''}",,,"{'K-P. Boateng':'M. Ambrosini,15''','Robinho':'A. Pato,55''','I. Abate':'L. Antonini,72'''}",Milan,,,,,,1,69.317
CHAMPIONS,0,,,"{'A. Frei':'73'''}",,,"{'G. Xhaka':'M. Streller,46''','F. Almerares':'Cabral,55''','F. Tembo':'X. Shaqiri,75'''}",Basel,,,,,,1291841100000,2010-12-08,2010/2011,3,"{'A. Tymoschuk':'37''','F. Ribéry':'35'',50'''}","{'D. Contento':'35''','T. Müller':'50''','M. Gómez':'37'''}","{'M. Gómez':'82'''}",,,"{'H. Altintop':'T. Kroos,68'''}",Bayern München,,,,,,6,66.000
CHAMPIONS,3,"{'Pedro':'27'',69''','L. Messi':'62'''}","{'Adriano':'62''','A. Iniesta':'69''','D. Alves':'27'''}","{'G. Piqué':'31'''}",,,"{'S. Keita':'Xavi,71''','E. Abidal':'G. Piqué,72''','Maxwell':'Adriano,76'''}",Barcelona,,,,,,1290631500000,2010-11-24,2010/2011,0,,,"{'E. Dimoutsos':'66'''}",,,"{'E. Dimoutsos':'S. Marinos,46''','A. Petropoulos':'L. García,64''','D. Plessis':'Kostas Katsouranis,67'''}",Panathinaikos,,,,,,5,68.000
CHAMPIONS,0,,,"{'Thilo Leugers':'73'''}",,,"{'D. Landzaat':'M. Janko,70''','B. Buysse':'Thilo Leugers,80'''}",Twente 1965,,,,,,1290631500000,2010-11-24,2010/2011,1,"{'E. Cambiasso':'55'''}",,"{'I. Córdoba':'75''','Lúcio':'90'''}",,,"{'D. Santon':'J. Biabiany,80''','N. Obiora':'W. Sneijder,87''','C. Biraghi':'G. Pandev,90'''}",Inter,,,,,,5,29.466
CHAMPIONS,3,"{'L. Rémy':'54''','M. Valbuena':'18''','Brandão':'68'''}","{'A. Ayew':'68''','G. Heinze':'18''','Brandão':'54'''}","{'S. Mbia':'13'''}",,,"{'B. Cheyrou':'M. Valbuena,69''','F. Abriel':'Lucho González,76''','C. Kabore':'L. Rémy,82'''}",Olympique Marseille,,,,,,1290537000000,2010-11-23,2010/2011,0,,,"{'Ibson':'67''','A. Sheshukov':'31'''}","{'Welliton':'64'''}",,"{'N. Drincic':'A. Sheshukov,75''','J. Ananidze':'Ibson,76'''}",Spartak Moskva,,,,,,5,43.217
CHAMPIONS,1,"{'M. Borriello':'21'''}","{'F. Simplício':'21'''}",,,,"{'L. Greco':'J. Ménez,46''','Cicinho':'M. Cassetti,64'''}",Roma,,,,,,1291841100000,2010-12-08,2010/2011,1,"{'L. Traoré':'88'''}","{'Culio':'88'''}","{'L. Traoré':'89''','Culio':'19'''}",,,"{'Leo Veloso':'E. Dica,46''','S. Bjelanović':'Edimar,63''','R. Bastos':'R. De Zerbi,78'''}",CFR Cluj,,,,,,6,12.800
CHAMPIONS,0,,,"{'G. Heinze':'28''','S. Mbia':'27'''}",,,"{'M. Valbuena':'B. Cheyrou,59''','A. Ayew':'A. Gignac,59'''}",Olympique Marseille,,,,,,1285706700000,2010-09-28,2010/2011,2,"{'J. Terry':'7'''}","{'G. Kakuta':'7'''}","{'J. Obi Mikel':'83'''}",,,"{'Ramires':'G. Kakuta,61''','D. Sturridge':'Y. Zhirkov,73''','J. Mceachran':'J. Obi Mikel,88'''}",Chelsea,,,,,,2,40.675
CHAMPIONS,1,"{'N. Chadli':'57'''}",,"{'N. Mihaylov':'40''','N. Kuiper':'54''','Rosales':'80'''}",,,"{'N. Chadli':'E. Bajrami,28''','L. De Jong':'D. Landzaat,69'''}",Twente 1965,,,,,,1285793100000,2010-09-29,2010/2011,4,"{'G. Bale':'85''','R. Van Der Vaart':'48'''}","{'P. Crouch':'48'''}","{'R. Van Der Vaart':'42'''}",,"{'R. Van Der Vaart':'61'''}","{'J. Jenas':'P. Crouch,66''','A. Lennon':'L. Modrić,82''','R. Keane':'R. Pavlyuchenko,89'''}",Tottenham Hotspur,,,,,,2,32.518
CHAMPIONS,0,,,"{'Z. Pospech':'68''','D. N''doye':'61'''}",,,"{'C. Bolaños':'M. Vingaard,62''','K. Zohore':'César Santin,74''','P. Larsson':'O. Wendt,89'''}",Kobenhavn,,,,,,1287607500000,2010-10-20,2010/2011,2,"{'L. Messi':'19'',90'''}","{'E. Abidal':'90''','A. Iniesta':'19'''}","{'A. Iniesta':'81'''}",,,"{'Xavi':'D. Villa,73''','Pedro':'Maxwell,73''','S. Keita':'A. Iniesta,90'''}",Barcelona,,,,,,3,75.852
